Date,SQQQ_open,SQQQ_high,SQQQ_low,SQQQ_close,SQQQ_volume
2018-07-13 00:00:00-04:00,5870.990231247498,5922.572413790407,5828.786627348753,5856.92236328125,23798
2018-07-16 00:00:00-04:00,5856.923019494018,5931.951657053589,5824.097990561706,5903.81591796875,18862
2018-07-17 00:00:00-04:00,6082.008234305358,6082.008234305358,5753.757982646627,5786.5830078125,34467
2018-07-18 00:00:00-04:00,5795.961918780194,5880.369131189614,5772.515470888688,5824.09765625,16669
2018-07-19 00:00:00-04:00,5894.436853472291,5936.640458628417,5833.476090468997,5917.88330078125,25688
2018-07-20 00:00:00-04:00,5866.301440661467,5946.019365914261,5805.340674291683,5927.26220703125,22342
2018-07-23 00:00:00-04:00,5969.465806662465,6049.1837318103535,5861.612143227087,5870.99072265625,19035
2018-07-24 00:00:00-04:00,5688.108253849363,5870.990547254248,5622.458199806584,5795.9619140625,39180
2018-07-25 00:00:00-04:00,5791.27292117557,5795.9622109902875,5542.740560995566,5552.119140625,36443
2018-07-26 00:00:00-04:00,5781.894045339048,5828.786941083889,5730.311860019721,5795.9619140625,27548
2018-07-27 00:00:00-04:00,5702.176315023292,6142.969549901737,5692.797735557793,6039.80517578125,44579
2018-07-30 00:00:00-04:00,6039.8048969192105,6386.8123211210905,6035.115607402969,6297.7158203125,48815
2018-07-31 00:00:00-04:00,6236.755363684322,6335.230448374075,6086.698091776128,6180.48388671875,37855
2018-08-01 00:00:00-04:00,6119.522944708068,6194.551578512918,6035.1157316776125,6091.38720703125,36388
2018-08-02 00:00:00-04:00,6222.687620993509,6232.066200678503,5824.097984381265,5847.54443359375,38594
2018-08-03 00:00:00-04:00,5814.719072360437,5894.436995126669,5791.272624488016,5795.9619140625,22644
2018-08-06 00:00:00-04:00,5810.029930473259,5828.7870892479905,5688.1083984375,5688.1083984375,22694
2018-08-07 00:00:00-04:00,5645.904783123438,5683.419100619276,5599.011886253643,5631.8369140625,22439
2018-08-08 00:00:00-04:00,5655.283524844923,5702.176423060884,5580.254887699384,5622.45849609375,21777
2018-08-09 00:00:00-04:00,5627.1474609375,5650.593908691406,5561.497407226562,5627.1474609375,23637
2018-08-10 00:00:00-04:00,5735.001142506494,5819.4083547428945,5688.1082468196055,5753.75830078125,34963
2018-08-13 00:00:00-04:00,5730.3120176685625,5781.894204406986,5617.7690647847285,5772.515625,35549
2018-08-14 00:00:00-04:00,5711.554844879907,5805.3406387202995,5645.9047891916325,5674.04052734375,24137
2018-08-15 00:00:00-04:00,5795.962087222943,5978.844386091629,5749.069190077126,5870.99072265625,49549
2018-08-16 00:00:00-04:00,5749.06918430712,5856.922847634251,5706.865576918242,5828.787109375,23125
2018-08-17 00:00:00-04:00,5870.990879645951,5974.155256125353,5777.205082846495,5819.40869140625,26837
2018-08-20 00:00:00-04:00,5781.8943742463825,5908.505199959807,5777.205084405145,5833.4765625,20878
2018-08-21 00:00:00-04:00,5786.5834941104795,5795.962073517466,5669.351251523152,5772.515625,23007
2018-08-22 00:00:00-04:00,5814.71889122843,5833.4760489420705,5688.1080766613595,5706.865234375,20022
2018-08-23 00:00:00-04:00,5735.00146484375,5763.137203837259,5617.769219037459,5735.00146484375,27473
2018-08-24 00:00:00-04:00,5683.41909233074,5683.41909233074,5566.186850327218,5575.5654296875,26156
2018-08-27 00:00:00-04:00,5491.15786082038,5519.293597084191,5411.43994140625,5411.43994140625,29148
2018-08-28 00:00:00-04:00,5369.236980866514,5420.81917020235,5345.790531168407,5387.994140625,22081
2018-08-29 00:00:00-04:00,5359.858047209922,5364.547336840027,5191.043620526145,5195.73291015625,43245
2018-08-30 00:00:00-04:00,5233.24788396861,5284.830076373319,5139.462079596413,5228.55859375,39389
2018-08-31 00:00:00-04:00,5247.315098306705,5266.072256835058,5167.597174561206,5209.80078125,27335
2018-09-04 00:00:00-04:00,5261.382978151365,5364.547350271981,5233.2472403002885,5280.14013671875,29244
2018-09-05 00:00:00-04:00,5312.964723243355,5538.05060737017,5308.275433990713,5491.15771484375,47095
2018-09-06 00:00:00-04:00,5477.090354392173,5744.37986655001,5458.333195644254,5631.8369140625,56727
2018-09-07 00:00:00-04:00,5758.447743842746,5767.8263232301115,5556.808287014375,5688.1083984375,39821
2018-09-10 00:00:00-04:00,5608.390305161575,5739.690412640274,5594.322436503143,5641.21533203125,24895
2018-09-11 00:00:00-04:00,5720.934244791667,5758.448567708333,5486.4697265625,5514.60546875,27053
2018-09-12 00:00:00-04:00,5542.740562638216,5706.865706201954,5528.672693189896,5566.18701171875,38229
2018-09-13 00:00:00-04:00,5467.712070888942,5472.401360829671,5359.858402252197,5402.06201171875,28333
2018-09-14 00:00:00-04:00,5383.304694234914,5505.226229121768,5355.168955414871,5439.576171875,22962
2018-09-17 00:00:00-04:00,5472.401228081776,5692.797849949679,5458.333358600846,5678.72998046875,31077
2018-09-18 00:00:00-04:00,5659.972637629105,5669.3512169789465,5453.643891932601,5533.36181640625,44920
2018-09-19 00:00:00-04:00,5533.361981366132,5659.972806363492,5495.847662848395,5552.119140625,32648
2018-09-20 00:00:00-04:00,5439.57616334607,5481.779771509962,5345.790367426311,5369.23681640625,39943
2018-09-21 00:00:00-04:00,5322.344246663761,5481.780109559415,5303.587086323096,5463.02294921875,31677
2018-09-24 00:00:00-04:00,5580.254527698864,5645.904580965909,5406.7508154931,5416.12939453125,29001
2018-09-25 00:00:00-04:00,5425.508624320652,5477.0908152173915,5378.615723505435,5392.68359375,19554
2018-09-26 00:00:00-04:00,5355.169108500109,5383.304848124453,5205.111830503609,5359.8583984375,40672
2018-09-27 00:00:00-04:00,5280.1399625519425,5298.897120500617,5162.9077253727255,5219.17919921875,35404
2018-09-28 00:00:00-04:00,5266.072259050297,5294.207996854662,5186.354335271263,5223.86865234375,38442
2018-10-01 00:00:00-04:00,5130.082855334781,5233.247227197089,5078.5006694036265,5195.73291015625,36631
2018-10-02 00:00:00-04:00,5214.490073075628,5266.072259050297,5111.32570112629,5223.86865234375,28300
2018-10-03 00:00:00-04:00,5158.218435885557,5237.936357167425,5125.393409475376,5219.17919921875,34587
2018-10-04 00:00:00-04:00,5270.761747007979,5627.147772606383,5270.761747007979,5509.91552734375,68620
2018-10-05 00:00:00-04:00,5519.29365994813,5875.6796566822495,5463.022186779585,5720.93310546875,78514
2018-10-08 00:00:00-04:00,5795.962242206387,6025.737444365053,5674.040706367094,5819.40869140625,69781
2018-10-09 00:00:00-04:00,5819.408686650264,5856.923005339388,5636.526383040788,5777.205078125,50761
2018-10-10 00:00:00-04:00,5875.680094809988,6560.316402744751,5866.301515249237,6532.1806640625,116135
2018-10-11 00:00:00-04:00,6607.209329620953,6987.04180350264,6344.609100764478,6771.33447265625,190472
2018-10-12 00:00:00-04:00,6255.512526405542,6625.966416649948,6152.3481519071,6208.61962890625,179436
2018-10-15 00:00:00-04:00,6283.648771306818,6513.423987571023,6250.823740411932,6447.77392578125,79127
2018-10-16 00:00:00-04:00,6246.134076834293,6278.959105766606,5833.476570256652,5903.81591796875,84948
2018-10-17 00:00:00-04:00,5786.583187849163,6058.561976256983,5781.893898393855,5875.6796875,86974
2018-10-18 00:00:00-04:00,5950.708546454596,6358.676744674888,5941.329967185165,6274.26953125,93811
2018-10-19 00:00:00-04:00,6157.038089927912,6377.4347313800145,5978.845060668764,6311.78466796875,79025
2018-10-22 00:00:00-04:00,6199.2410494063915,6358.6769009039845,6063.251646658445,6208.61962890625,72087
2018-10-23 00:00:00-04:00,6550.937619698244,6761.955653260464,6189.862317825112,6274.26953125,100009
2018-10-24 00:00:00-04:00,6302.405244583059,7174.613113253036,6274.2695068840285,7141.7880859375,105612
2018-10-25 00:00:00-04:00,6813.5385542452295,6912.013646908099,6283.648769916454,6419.63818359375,93642
2018-10-26 00:00:00-04:00,7066.759410632232,7183.991650357386,6536.869687074541,6888.56640625,113947
2018-10-29 00:00:00-04:00,6607.208943868067,7723.259851348975,6513.423153323452,7291.84521484375,129646
2018-10-30 00:00:00-04:00,7390.320063109039,7502.863008232527,6963.594729515814,6977.66259765625,154174
2018-10-31 00:00:00-04:00,6654.101862574861,6654.101862574861,6307.094436337694,6508.73388671875,125341
2018-11-01 00:00:00-04:00,6452.46269781462,6607.209259608138,6213.308920497363,6222.6875,77082
2018-11-02 00:00:00-04:00,6293.026725752565,6649.412740027673,6180.483773876215,6513.42333984375,118883
2018-11-05 00:00:00-05:00,6504.04493058187,6794.780897197642,6504.04493058187,6574.38427734375,59306
2018-11-06 00:00:00-05:00,6583.762003877737,6607.208449760493,6316.4725208143245,6424.326171875,54519
2018-11-07 00:00:00-05:00,6203.930459957797,6246.134068528939,5828.787272658762,5833.4765625,90356
2018-11-08 00:00:00-05:00,5913.194339791338,6030.426582848264,5856.922863124014,5941.330078125,58885
2018-11-09 00:00:00-05:00,6114.834316259399,6386.813143209587,6067.941415061091,6236.755859375,82921
2018-11-12 00:00:00-05:00,6377.434132543103,6832.295243467133,6339.91981411638,6799.47021484375,88836
2018-11-13 00:00:00-05:00,6719.752448150466,6855.741855684565,6429.016473422393,6790.091796875,85342
2018-11-14 00:00:00-05:00,6597.830925707547,7071.4492082210245,6532.180866745283,6958.90625,85484
2018-11-15 00:00:00-05:00,7010.487883609864,7179.302307563012,6536.869638630201,6593.14111328125,93192
2018-11-16 00:00:00-05:00,6790.092282063688,6869.810216314435,6569.69564031162,6663.4814453125,84181
2018-11-19 00:00:00-05:00,6776.023823495556,7380.942213274744,6738.50950474956,7319.9814453125,89904
2018-11-20 00:00:00-05:00,7817.045881794926,7995.238889298349,7413.766970076651,7704.5029296875,113484
2018-11-21 00:00:00-05:00,7409.077816483986,7582.581537502915,7315.292021338619,7540.3779296875,56817
2018-11-23 00:00:00-05:00,7727.949705547113,7732.638995416984,7479.417342443959,7713.8818359375,28865
2018-11-26 00:00:00-05:00,7385.631487028495,7488.795863355242,7165.234864875899,7179.302734375,51720
2018-11-27 00:00:00-05:00,7287.156057138582,7404.388297440039,7048.002286923609,7099.58447265625,41004
2018-11-28 00:00:00-05:00,6949.527441263894,7071.448975321155,6424.326986863383,6433.70556640625,64426
2018-11-29 00:00:00-05:00,6508.734373589801,6640.034490636282,6358.6770969652525,6494.66650390625,52030
2018-11-30 00:00:00-05:00,6466.530915096083,6565.006005173688,6335.230794992609,6344.609375,41606
2018-12-03 00:00:00-05:00,5927.2628608573095,6161.727372758311,5908.505699905229,6030.42724609375,54109
2018-12-04 00:00:00-05:00,6124.212472391095,6733.820145753149,6067.940994849982,6700.9951171875,102060
2018-12-06 00:00:00-05:00,7108.96331273404,7202.749108416548,6574.38427734375,6574.38427734375,114210
2018-12-07 00:00:00-05:00,6668.170148452689,7291.845696796015,6550.937902523493,7235.57421875,101979
2018-12-10 00:00:00-05:00,7268.3990519369145,7498.174247772339,6912.013033906459,7005.798828125,98831
2018-12-11 00:00:00-05:00,6668.169490048174,7118.341269967038,6658.790911299864,6935.458984375,72697
2018-12-12 00:00:00-05:00,6630.656096055773,6761.956216769749,6429.01662495931,6752.57763671875,71329
2018-12-13 00:00:00-05:00,6635.345225701985,6883.8775910463,6541.5594274588475,6747.88818359375,68263
2018-12-14 00:00:00-05:00,6987.041701431028,7296.534823776295,6912.013065710963,7244.95263671875,80229
2018-12-17 00:00:00-05:00,7338.73803371238,7910.831350078456,7169.923612489602,7751.3955078125,103073
2018-12-18 00:00:00-05:00,7559.13461009838,7802.977662037038,7371.563031684028,7596.64892578125,83544
2018-12-19 00:00:00-05:00,7638.852936650913,8332.867813645593,7273.088339315878,8154.6748046875,126084
2018-12-20 00:00:00-05:00,8229.703327326484,8820.55382262172,7962.413817550069,8487.6142578125,150523
2018-12-21 00:00:00-05:00,8403.208040201005,9448.919755025127,8225.015012562815,9331.6875,151472
2018-12-24 00:00:00-05:00,9523.946717652225,10021.011391247073,9167.560725263467,10011.6328125,90340
2018-12-26 00:00:00-05:00,9641.178673767301,9847.507400248704,8112.4703821096455,8131.2275390625,140066
2018-12-27 00:00:00-05:00,8431.34424685762,8970.612649743396,8004.618815008874,8009.30810546875,94532
2018-12-28 00:00:00-05:00,7878.006854750438,8234.392879132005,7624.785205847746,8032.75341796875,113217
2018-12-31 00:00:00-05:00,7793.5994561316,8079.64612690418,7723.260110859655,7859.24951171875,76685
2019-01-02 00:00:00-05:00,8342.245452769886,8361.002609493371,7610.716340553978,7737.3271484375,89506
2019-01-03 00:00:00-05:00,8084.335814689051,8553.264806260342,7990.550016374794,8501.6826171875,118236
2019-01-04 00:00:00-05:00,8103.093214285714,8182.8111452132935,7282.467454737103,7385.6318359375,124639
2019-01-07 00:00:00-05:00,7348.116663358094,7423.145295530226,7033.934266137295,7151.16650390625,63304
2019-01-08 00:00:00-05:00,6949.52734375,7268.399043733131,6874.4987084598515,6949.52734375,89831
2019-01-09 00:00:00-05:00,6879.187481803183,6963.594690168867,6691.61590765722,6794.7802734375,93513
2019-01-10 00:00:00-05:00,6949.526806436323,7057.380461327035,6719.751628625675,6724.44091796875,85750
2019-01-11 00:00:00-05:00,6846.363112877155,6921.391749730604,6780.713055630388,6799.47021484375,47906
2019-01-14 00:00:00-05:00,6987.041667321638,7076.138171804263,6897.9451628390125,6991.73095703125,51721
2019-01-15 00:00:00-05:00,6902.634392806268,6907.323682475294,6550.937667629318,6583.7626953125,80133
2019-01-16 00:00:00-05:00,6550.937828423123,6593.141436480251,6410.259134899363,6574.38427734375,60608
2019-01-17 00:00:00-05:00,6649.412726938594,6686.927044156865,6344.60889954014,6429.01611328125,63256
2019-01-18 00:00:00-05:00,6293.027177323808,6414.948717271959,6157.037767381639,6246.13427734375,79548
2019-01-22 00:00:00-05:00,6382.1235573351005,6757.266749537017,6372.744977530052,6607.20947265625,74499
2019-01-23 00:00:00-05:00,6513.423190858931,6822.916301439701,6429.015978882357,6593.14111328125,71304
2019-01-24 00:00:00-05:00,6541.55907141644,6611.898416270381,6447.773278277853,6471.2197265625,48001
2019-01-25 00:00:00-05:00,6316.473791412124,6386.813143209587,6185.173668056861,6236.755859375,57985
2019-01-28 00:00:00-05:00,6485.287595533288,6625.966285241168,6471.2197265625,6471.2197265625,65502
2019-01-29 00:00:00-05:00,6466.530148272447,6729.130357339349,6457.151569377201,6658.791015625,47293
2019-01-30 00:00:00-05:00,6429.016239445384,6499.355585609994,6082.00879836664,6152.34814453125,72489
2019-01-31 00:00:00-05:00,6049.183397346369,6067.940555167598,5791.272477304469,5875.6796875,73525
2019-02-01 00:00:00-05:00,5964.777180861526,6002.291502753737,5833.477054238789,5960.087890625,54210
2019-02-04 00:00:00-05:00,5946.019845344388,5969.466295838648,5739.691080994898,5744.38037109375,38299
2019-02-05 00:00:00-05:00,5716.244122191564,5720.933411873427,5566.186852371933,5589.63330078125,48211
2019-02-06 00:00:00-05:00,5584.9440171927035,5711.554838741153,5552.118989383846,5631.8369140625,47182
2019-02-07 00:00:00-05:00,5791.27295703125,5992.9124203125,5744.380058593751,5861.6123046875,89401
2019-02-08 00:00:00-05:00,6025.737277189763,6039.805146319389,5828.787109375,5828.787109375,65962
2019-02-11 00:00:00-05:00,5772.5157961137975,5894.43733201872,5725.622897688828,5847.54443359375,35077
2019-02-12 00:00:00-05:00,5725.622868834477,5753.758607747668,5566.187014993058,5594.32275390625,56614
2019-02-13 00:00:00-05:00,5519.2939555532985,5599.011880144977,5467.7117690528,5589.63330078125,44803
2019-02-14 00:00:00-05:00,5650.594062483532,5702.176248946037,5505.226082452835,5561.49755859375,60501
2019-02-15 00:00:00-05:00,5439.575374307332,5575.564758665015,5439.575374307332,5500.5361328125,43556
2019-02-19 00:00:00-05:00,5547.4298407683855,5552.119130574614,5416.129726193986,5467.7119140625,25680
2019-02-20 00:00:00-05:00,5458.333334450043,5561.497710187071,5392.683277162843,5467.7119140625,42650
2019-02-21 00:00:00-05:00,5519.293947381489,5622.458320229741,5472.401050632283,5533.36181640625,55033
2019-02-22 00:00:00-05:00,5495.847150197682,5505.225728952285,5397.372073274344,5411.43994140625,44165
2019-02-25 00:00:00-05:00,5284.829437068635,5364.547361141543,5247.315119857855,5350.4794921875,44135
2019-02-26 00:00:00-05:00,5402.061676186291,5420.818834784161,5284.82943494961,5336.41162109375,39213
2019-02-27 00:00:00-05:00,5411.440422846432,5519.294088119801,5331.722496340029,5355.1689453125,43866
2019-02-28 00:00:00-05:00,5402.062173913044,5434.887204483695,5331.722822690217,5392.68359375,31818
2019-03-01 00:00:00-05:00,5275.451171875,5392.683420138889,5256.694012152778,5275.451171875,46227
2019-03-04 00:00:00-05:00,5191.043953125,5453.644189236112,5153.529633680556,5275.451171875,81619
2019-03-05 00:00:00-05:00,5270.762043980966,5350.479975251141,5219.179853159088,5266.07275390625,53337
2019-03-06 00:00:00-05:00,5256.69369916055,5383.304519746933,5252.004409509203,5350.4794921875,65909
2019-03-07 00:00:00-05:00,5402.061709527825,5617.769034734665,5392.683130171005,5561.49755859375,84508
2019-03-08 00:00:00-05:00,5749.0688131893385,5767.825970818015,5575.565105124081,5580.25439453125,85040
2019-03-11 00:00:00-04:00,5519.29390159887,5523.983191234893,5228.5579441654545,5237.9365234375,90965
2019-03-12 00:00:00-04:00,5195.732738501822,5237.936343778461,5111.325527948543,5148.83984375,57868
2019-03-13 00:00:00-04:00,5073.811519807156,5097.257968604787,4956.5792758190055,5045.67578125,60891
2019-03-14 00:00:00-04:00,5031.6079137765,5073.8115216273745,5012.850754731667,5059.74365234375,38928
2019-03-15 00:00:00-04:00,5003.4724894746205,5022.2296496975805,4881.5509480253795,4942.51171875,61697
2019-03-18 00:00:00-04:00,4933.133299376798,4965.958330836529,4848.726075623203,4890.9296875,37545
